
2.81099,2
13.73089,1
25.40449,0
36.70129,3
46.78568,1
58.25448,2
69.01049,3
79.98779,0
90.51449,1
102.53219,2
114.20579,0
124.87179,3
135.29199,2
145.57299,3
157.58248,0
168.36309,1
179.79099,0
190.91569,1
201.38509,3
212.32959,2
223.89669,3
234.00559,2
244.58969,1
255.19829,0
266.09369,3
276.33369,2
288.18749,0
300.26249,1
312.26379,2
323.75719,0
335.43899,3
346.90778,1
358.36839,2
368.41999,0
379.39719,1
390.89059,3
400.93399,1
411.28869,3
422.77389,2
434.45569,0
446.12929,1
456.88539,2
466.89599,0
478.63509,3
489.47309,2
500.85179,0
511.64889,3
522.97019,1
534.16049,2
544.18749,3
556.16419,0
566.52709,1
577.56169,0
589.14519,3
599.24589,1
610.11669,2
621.11039,1
631.85829,3
642.91749,0
654.91879,2
664.93759,1
675.59539,3
686.71189,0
697.80389,2
709.30549,1
720.01239,0
730.99789,2
742.57319,3
754.00919,2
765.52719,3
777.02869,1
788.00599,0
798.27059,2
810.04249,0
821.71609,1
832.49679,3
842.65479,1
854.48409,3
864.74869,0
876.59429,2
